Area Code,Item Code,Year,Area harvested,Production,Seed
188,401,2004,4.0,42.0,0.0
188,401,2005,3.0,29.0,0.0
188,401,2006,5.0,50.0,0.0
188,401,2007,6.0,55.0,0.0
188,401,2008,6.0,55.0,0.0
188,401,2009,5.0,50.0,0.0
188,401,2010,6.0,55.0,0.0
188,401,2011,5.0,51.0,0.0
188,401,2012,5.0,52.0,0.0
188,401,2013,6.0,60.0,0.0
188,401,2014,6.0,57.0,0.0
188,249,1961,6.0,1800.0,0.0
188,249,1962,6.0,1800.0,0.0
188,249,1963,6.0,1800.0,0.0
188,249,1964,6.0,1700.0,0.0
188,249,1965,6.0,1600.0,0.0
188,249,1966,6.0,1600.0,0.0
188,249,1967,6.0,1550.0,0.0
188,249,1968,6.0,1550.0,0.0
188,249,1969,6.0,1600.0,0.0
188,249,1970,6.0,1600.0,0.0
188,249,1971,6.0,1700.0,0.0
188,249,1972,6.0,1650.0,0.0
188,249,1973,6.0,1760.0,0.0
188,249,1974,6.0,1700.0,0.0
188,249,1975,6.0,1700.0,0.0
188,249,1976,6.0,1750.0,0.0
188,249,1977,6.0,1750.0,0.0
188,249,1978,6.0,1700.0,0.0
188,249,1979,6.0,1700.0,0.0
188,249,1980,6.0,1700.0,0.0
188,249,1981,6.0,1750.0,0.0
188,249,1982,6.0,1750.0,0.0
188,249,1983,6.0,1800.0,0.0
188,249,1984,6.0,2000.0,0.0
188,249,1985,600.0,2400.0,0.0
188,249,1986,400.0,1500.0,0.0
188,249,1987,400.0,1500.0,0.0
188,249,1988,400.0,1500.0,0.0
188,249,1989,400.0,1500.0,0.0
188,249,1990,233.0,1300.0,0.0
188,249,1991,252.0,1400.0,0.0
188,249,1992,272.0,1500.0,0.0
188,249,1993,292.0,1600.0,0.0
188,249,1994,298.0,1650.0,0.0
188,249,1995,286.0,1550.0,0.0
188,249,1996,300.0,1600.0,0.0
188,249,1997,250.0,1700.0,0.0
188,249,1998,304.0,1700.0,0.0
188,249,1999,200.0,1000.0,0.0
188,249,2000,188.0,1000.0,0.0
188,249,2001,198.0,1050.0,0.0
188,249,2002,220.0,1100.0,0.0
188,249,2003,215.0,1100.0,0.0
188,249,2004,200.0,1100.0,0.0
188,249,2005,200.0,1000.0,0.0
188,249,2006,220.0,1000.0,0.0
188,249,2007,230.0,1250.0,0.0
188,249,2008,240.0,1320.0,0.0
188,249,2009,245.0,990.0,0.0
188,249,2010,252.0,1165.0,0.0
188,249,2011,700.0,3440.0,0.0
188,249,2012,608.0,3012.0,0.0
188,249,2013,608.0,2996.0,0.0
188,249,2014,581.0,2852.0,0.0
188,767,1961,581.0,100.0,0.0
188,767,1962,581.0,81.0,0.0
188,767,1963,581.0,56.0,0.0
188,767,1964,581.0,60.0,0.0
188,767,1965,581.0,58.0,0.0
188,767,1966,581.0,73.0,0.0
188,767,1967,581.0,30.0,0.0
188,767,1968,581.0,17.0,0.0
188,767,1969,581.0,15.0,0.0
188,767,1970,581.0,9.0,0.0
188,767,1971,581.0,9.0,0.0
188,767,1972,581.0,17.0,0.0
188,767,1973,581.0,29.0,0.0
188,767,1974,581.0,32.0,0.0
188,767,1975,581.0,43.0,0.0
188,767,1976,581.0,48.0,0.0
188,767,1977,581.0,31.0,0.0
188,767,1978,581.0,20.0,0.0
188,767,1979,581.0,5.0,0.0
188,767,1980,581.0,7.0,0.0
188,767,1981,581.0,11.0,0.0
188,767,1982,581.0,7.0,0.0
188,767,1983,581.0,13.0,0.0
188,767,1984,581.0,13.0,0.0
188,767,1985,581.0,13.0,0.0
188,767,1986,581.0,13.0,0.0
188,767,1987,581.0,13.0,0.0
188,767,1988,581.0,13.0,0.0
188,767,1989,581.0,13.0,0.0
188,767,1990,581.0,10.0,0.0
188,767,1991,581.0,6.0,0.0
188,767,1992,581.0,3.0,0.0
188,767,1993,581.0,3.0,0.0
188,767,1994,581.0,4.0,0.0
188,767,1995,581.0,3.0,0.0
188,767,1996,581.0,3.0,0.0
188,767,1997,581.0,2.0,0.0
188,767,1998,581.0,1.0,0.0
188,767,1999,581.0,2.0,0.0
188,767,2000,581.0,1.0,0.0
188,767,2001,581.0,1.0,0.0
188,767,2002,581.0,1.0,0.0
188,767,2003,581.0,1.0,0.0
188,767,2004,581.0,1.0,0.0
188,767,2005,581.0,1.0,0.0
188,767,2006,581.0,1.0,0.0
188,767,2007,581.0,1.0,0.0
188,767,2008,581.0,1.0,0.0
188,767,2009,581.0,1.0,0.0
188,767,2010,581.0,1.0,0.0
188,767,2011,581.0,2.0,0.0
188,767,2012,581.0,2.0,0.0
188,767,2013,581.0,2.0,0.0
188,767,2014,581.0,1.0,0.0
188,329,1961,581.0,200.0,0.0
188,329,1962,581.0,160.0,0.0
188,329,1963,581.0,110.0,0.0
188,329,1964,581.0,120.0,0.0
188,329,1965,581.0,115.0,0.0
188,329,1966,581.0,140.0,0.0
188,329,1967,581.0,60.0,0.0
188,329,1968,581.0,35.0,0.0
188,329,1969,581.0,30.0,0.0
188,329,1970,581.0,20.0,0.0
188,329,1971,581.0,20.0,0.0
188,329,1972,581.0,30.0,0.0
188,329,1973,581.0,60.0,0.0
188,329,1974,581.0,65.0,0.0
188,329,1975,581.0,85.0,0.0
188,329,1976,581.0,95.0,0.0
188,329,1977,581.0,60.0,0.0
188,329,1978,581.0,36.0,0.0
188,329,1979,581.0,9.0,0.0
188,329,1980,581.0,13.0,0.0
188,329,1981,581.0,23.0,0.0
188,329,1982,581.0,12.0,0.0
188,329,1983,581.0,20.0,0.0
188,329,1984,581.0,20.0,0.0
188,329,1985,581.0,20.0,0.0
188,329,1986,581.0,20.0,0.0
188,329,1987,581.0,20.0,0.0
188,329,1988,581.0,20.0,0.0
188,329,1989,581.0,20.0,0.0
188,329,1990,581.0,19.0,0.0
188,329,1991,581.0,12.0,0.0
188,329,1992,581.0,6.0,0.0
188,329,1993,581.0,6.0,0.0
188,329,1994,581.0,8.0,0.0
188,329,1995,581.0,5.0,0.0
188,329,1996,581.0,6.0,0.0
188,329,1997,581.0,4.0,0.0
188,329,1998,581.0,2.0,0.0
188,329,1999,581.0,3.0,0.0
188,329,2000,581.0,1.0,0.0
188,329,2001,581.0,1.0,0.0
188,329,2002,581.0,1.0,0.0
188,329,2003,581.0,1.0,0.0
188,329,2004,581.0,1.0,0.0
188,329,2005,581.0,1.0,0.0
188,329,2006,581.0,1.0,0.0
188,329,2007,581.0,1.0,0.0
188,329,2008,581.0,1.0,0.0
188,329,2009,581.0,1.0,0.0
188,329,2010,581.0,1.0,0.0
188,329,2011,581.0,2.0,0.0
188,329,2012,581.0,2.0,0.0
188,329,2013,581.0,2.0,0.0
188,329,2014,581.0,1.0,0.0
188,397,1993,5.0,50.0,0.0
188,397,1994,6.0,55.0,0.0
188,397,1995,6.0,60.0,0.0
188,397,1996,6.0,60.0,0.0
188,397,1997,7.0,65.0,0.0
188,397,1998,7.0,70.0,0.0
188,397,1999,7.0,75.0,0.0
188,397,2000,8.0,80.0,0.0
188,397,2001,10.0,100.0,0.0
188,397,2002,12.0,120.0,0.0
188,397,2003,13.0,130.0,0.0
188,397,2004,13.0,135.0,0.0
188,397,2005,8.0,81.0,0.0
188,397,2006,8.0,80.0,0.0
188,397,2007,10.0,100.0,0.0
188,397,2008,10.0,100.0,0.0
188,397,2009,10.0,100.0,0.0
188,397,2010,10.0,100.0,0.0
188,397,2011,10.0,100.0,0.0
188,397,2012,11.0,110.0,0.0
188,397,2013,10.0,100.0,0.0
188,397,2014,12.0,120.0,0.0
188,603,1961,12.0,1200.0,0.0
188,603,1962,12.0,1200.0,0.0
188,603,1963,12.0,1200.0,0.0
188,603,1964,12.0,1100.0,0.0
188,603,1965,12.0,1100.0,0.0
188,603,1966,12.0,1100.0,0.0
188,603,1967,12.0,1100.0,0.0
188,603,1968,12.0,1100.0,0.0
188,603,1969,12.0,1100.0,0.0
188,603,1970,12.0,1100.0,0.0
188,603,1971,12.0,1100.0,0.0
188,603,1972,12.0,1100.0,0.0
188,603,1973,12.0,1100.0,0.0
188,603,1974,12.0,1100.0,0.0
188,603,1975,12.0,1200.0,0.0
188,603,1976,12.0,1200.0,0.0
188,603,1977,12.0,1200.0,0.0
188,603,1978,12.0,1200.0,0.0
188,603,1979,12.0,1200.0,0.0
188,603,1980,12.0,1250.0,0.0
188,603,1981,12.0,1250.0,0.0
188,603,1982,12.0,1300.0,0.0
188,603,1983,12.0,1350.0,0.0
188,603,1984,12.0,1350.0,0.0
188,603,1985,200.0,1400.0,0.0
188,603,1986,200.0,1400.0,0.0
188,603,1987,200.0,1400.0,0.0
188,603,1988,200.0,1450.0,0.0
188,603,1989,200.0,1200.0,0.0
188,603,1990,212.0,1294.0,0.0
188,603,1991,211.0,1300.0,0.0
188,603,1992,217.0,1350.0,0.0
188,603,1993,223.0,1400.0,0.0
188,603,1994,229.0,1450.0,0.0
188,603,1995,218.0,1400.0,0.0
188,603,1996,210.0,1264.0,0.0
188,603,1997,215.0,1300.0,0.0
188,603,1998,220.0,1500.0,0.0
188,603,1999,215.0,1450.0,0.0
188,603,2000,220.0,1500.0,0.0
188,603,2001,225.0,1550.0,0.0
188,603,2002,225.0,1550.0,0.0
188,603,2003,230.0,1600.0,0.0
188,603,2004,230.0,1650.0,0.0
188,603,2005,240.0,1700.0,0.0
188,603,2006,245.0,1700.0,0.0
188,603,2007,250.0,1750.0,0.0
188,603,2008,250.0,1750.0,0.0
188,603,2009,255.0,1760.0,0.0
188,603,2010,230.0,1610.0,0.0
188,603,2011,230.0,1623.0,0.0
188,603,2012,252.0,1770.0,0.0
188,603,2013,252.0,1771.0,0.0
188,603,2014,254.0,1787.0,0.0
188,242,1961,8.0,15.0,0.0
188,242,1962,8.0,15.0,0.0
188,242,1963,10.0,20.0,0.0
188,242,1964,10.0,20.0,0.0
188,242,1965,12.0,25.0,0.0
188,242,1966,12.0,25.0,0.0
188,242,1967,12.0,25.0,1.0
188,242,1968,14.0,30.0,1.0
188,242,1969,14.0,30.0,1.0
188,242,1970,14.0,30.0,1.0
188,242,1971,14.0,32.0,1.0
188,242,1972,30.0,50.0,2.0
188,242,1973,53.0,71.0,3.0
188,242,1974,65.0,87.0,5.0
188,242,1975,117.0,160.0,6.0
188,242,1976,142.0,190.0,10.0
188,242,1977,243.0,327.0,10.0
188,242,1978,240.0,310.0,9.0
188,242,1979,220.0,300.0,8.0
188,242,1980,210.0,280.0,8.0
188,242,1981,200.0,280.0,8.0
188,242,1982,200.0,270.0,8.0
188,242,1983,210.0,230.0,7.0
188,242,1984,180.0,200.0,6.0
188,242,1985,150.0,180.0,6.0
188,242,1986,150.0,150.0,6.0
188,242,1987,140.0,150.0,6.0
188,242,1988,140.0,140.0,5.0
188,242,1989,120.0,120.0,4.0
188,242,1990,100.0,100.0,3.0
188,242,1991,80.0,80.0,2.0
188,242,1992,60.0,60.0,1.0
188,242,1993,30.0,40.0,1.0
188,242,1994,34.0,40.0,1.0
188,242,1995,30.0,30.0,2.0
188,242,1996,55.0,55.0,1.0
188,242,1997,30.0,70.0,2.0
188,242,1998,50.0,50.0,2.0
188,242,1999,45.0,40.0,1.0
188,242,2000,25.0,28.0,1.0
188,242,2001,24.0,30.0,1.0
188,242,2002,28.0,35.0,1.0
188,242,2003,27.0,34.0,1.0
188,242,2004,23.0,29.0,1.0
188,242,2005,28.0,32.0,1.0
188,242,2006,33.0,56.0,1.0
188,242,2007,30.0,45.0,1.0
188,242,2008,24.0,42.0,1.0
188,242,2009,21.0,35.0,1.0
188,242,2010,34.0,57.0,1.0
188,242,2011,33.0,53.0,1.0
188,242,2012,23.0,37.0,1.0
188,242,2013,28.0,45.0,1.0
188,242,2014,16.0,25.0,0.0
188,403,1993,5.0,64.0,0.0
188,403,1994,12.0,130.0,0.0
188,403,1995,17.0,175.0,0.0
188,403,1996,20.0,200.0,0.0
188,403,1997,9.0,100.0,0.0
188,403,1998,10.0,110.0,0.0
188,403,1999,7.0,75.0,0.0
188,403,2000,5.0,59.0,0.0
188,403,2001,6.0,60.0,0.0
188,403,2002,6.0,60.0,0.0
188,403,2003,6.0,68.0,0.0
188,403,2004,5.0,70.0,0.0
188,403,2005,5.0,55.0,0.0
188,403,2006,2.0,19.0,0.0
188,403,2007,2.0,22.0,0.0
188,403,2008,5.0,51.0,0.0
188,403,2009,7.0,82.0,0.0
188,403,2010,3.0,33.0,0.0
188,403,2011,6.0,69.0,0.0
188,403,2012,9.0,100.0,0.0
188,403,2013,5.0,57.0,0.0
188,403,2014,8.0,88.0,0.0
188,574,2004,4.0,50.0,0.0
188,574,2005,4.0,50.0,0.0
188,574,2006,4.0,52.0,0.0
188,574,2007,5.0,60.0,0.0
188,574,2008,5.0,69.0,0.0
188,574,2009,7.0,99.0,0.0
188,574,2010,10.0,136.0,0.0
188,574,2011,12.0,161.0,0.0
188,574,2012,13.0,173.0,0.0
188,574,2013,13.0,176.0,0.0
188,574,2014,9.0,120.0,0.0
188,116,1961,15.0,100.0,0.0
188,116,1962,15.0,100.0,0.0
188,116,1963,15.0,100.0,0.0
188,116,1964,15.0,100.0,0.0
188,116,1965,15.0,100.0,0.0
188,116,1966,15.0,100.0,0.0
188,116,1967,15.0,100.0,0.0
188,116,1968,15.0,100.0,0.0
188,116,1969,15.0,100.0,0.0
188,116,1970,15.0,100.0,0.0
188,116,1971,16.0,120.0,0.0
188,116,1972,15.0,100.0,0.0
188,116,1973,12.0,82.0,0.0
188,116,1974,8.0,57.0,0.0
188,116,1975,20.0,150.0,0.0
188,116,1976,20.0,180.0,0.0
188,116,1977,26.0,236.0,0.0
188,116,1978,20.0,250.0,0.0
188,116,1979,20.0,260.0,0.0
188,116,1980,20.0,250.0,0.0
188,116,1981,20.0,250.0,0.0
188,116,1982,20.0,260.0,0.0
188,116,1983,30.0,260.0,0.0
188,116,1984,30.0,260.0,0.0
188,116,1985,30.0,260.0,0.0
188,116,1986,30.0,265.0,0.0
188,116,1987,30.0,270.0,0.0
188,116,1988,30.0,260.0,0.0
188,116,1989,30.0,220.0,0.0
188,116,1990,27.0,240.0,0.0
188,116,1991,28.0,250.0,0.0
188,116,1992,25.0,260.0,0.0
188,116,1993,24.0,272.0,0.0
188,116,1994,20.0,218.0,0.0
188,116,1995,15.0,150.0,0.0
188,116,1996,10.0,102.0,0.0
188,116,1997,15.0,162.0,0.0
188,116,1998,17.0,175.0,0.0
188,116,1999,15.0,211.0,0.0
188,116,2000,13.0,160.0,0.0
188,116,2001,13.0,169.0,0.0
188,116,2002,13.0,173.0,0.0
188,116,2003,12.0,165.0,0.0
188,116,2004,11.0,159.0,0.0
188,116,2005,12.0,150.0,0.0
188,116,2006,8.0,110.0,0.0
188,116,2007,9.0,126.0,0.0
188,116,2008,9.0,239.0,0.0
188,116,2009,8.0,200.0,0.0
188,116,2010,3.0,73.0,0.0
188,116,2011,7.0,162.0,0.0
188,116,2012,7.0,165.0,0.0
188,116,2013,2.0,40.0,0.0
188,116,2014,7.0,165.0,0.0
188,211,1961,70.0,70.0,3.0
188,211,1962,70.0,70.0,3.0
188,211,1963,70.0,70.0,3.0
188,211,1964,70.0,70.0,3.0
188,211,1965,70.0,70.0,3.0
188,211,1966,70.0,70.0,3.0
188,211,1967,75.0,75.0,3.0
188,211,1968,80.0,80.0,3.0
188,211,1969,85.0,85.0,3.0
188,211,1970,80.0,80.0,4.0
188,211,1971,90.0,90.0,3.0
188,211,1972,85.0,85.0,4.0
188,211,1973,100.0,100.0,5.0
188,211,1974,115.0,115.0,5.0
188,211,1975,120.0,120.0,5.0
188,211,1976,120.0,120.0,6.0
188,211,1977,140.0,140.0,6.0
188,211,1978,150.0,150.0,6.0
188,211,1979,160.0,160.0,6.0
188,211,1980,160.0,160.0,7.0
188,211,1981,170.0,170.0,6.0
188,211,1982,150.0,150.0,6.0
188,211,1983,140.0,140.0,7.0
188,211,1984,180.0,180.0,7.0
188,211,1985,180.0,180.0,6.0
188,211,1986,150.0,150.0,8.0
188,211,1987,190.0,190.0,8.0
188,211,1988,200.0,200.0,8.0
188,211,1989,200.0,200.0,7.0
188,211,1990,180.0,180.0,7.0
188,211,1991,185.0,185.0,8.0
188,211,1992,190.0,190.0,9.0
188,211,1993,215.0,215.0,8.0
188,211,1994,200.0,200.0,8.0
188,211,1995,190.0,190.0,7.0
188,211,1996,170.0,170.0,7.0
188,211,1997,180.0,180.0,8.0
188,211,1998,200.0,200.0,8.0
188,211,1999,196.0,196.0,9.0
188,211,2000,220.0,220.0,9.0
188,211,2001,219.0,220.0,9.0
188,211,2002,225.0,226.0,9.0
188,211,2003,223.0,225.0,9.0
188,211,2004,213.0,215.0,8.0
188,211,2005,200.0,200.0,8.0
188,211,2006,210.0,210.0,9.0
188,211,2007,220.0,220.0,9.0
188,211,2008,225.0,225.0,9.0
188,211,2009,230.0,230.0,8.0
188,211,2010,214.0,224.0,8.0
188,211,2011,205.0,220.0,8.0
188,211,2012,200.0,230.0,8.0
188,211,2013,200.0,230.0,8.0
188,211,2014,208.0,231.0,0.0
188,149,1961,240.0,600.0,0.0
188,149,1962,240.0,600.0,0.0
188,149,1963,240.0,600.0,0.0
188,149,1964,240.0,600.0,0.0
188,149,1965,240.0,600.0,0.0
188,149,1966,240.0,600.0,0.0
188,149,1967,260.0,650.0,0.0
188,149,1968,260.0,650.0,0.0
188,149,1969,260.0,650.0,0.0
188,149,1970,260.0,650.0,0.0
188,149,1971,270.0,670.0,0.0
188,149,1972,270.0,670.0,0.0
188,149,1973,280.0,700.0,0.0
188,149,1974,280.0,700.0,0.0
188,149,1975,280.0,700.0,0.0
188,149,1976,300.0,750.0,0.0
188,149,1977,300.0,750.0,0.0
188,149,1978,300.0,750.0,0.0
188,149,1979,300.0,750.0,0.0
188,149,1980,280.0,700.0,0.0
188,149,1981,280.0,700.0,0.0
188,149,1982,280.0,700.0,0.0
188,149,1983,300.0,750.0,0.0
188,149,1984,300.0,750.0,0.0
188,149,1985,300.0,750.0,0.0
188,149,1986,300.0,700.0,0.0
188,149,1987,300.0,700.0,0.0
188,149,1988,300.0,700.0,0.0
188,149,1989,260.0,600.0,0.0
188,149,1990,270.0,650.0,0.0
188,149,1991,280.0,700.0,0.0
188,149,1992,290.0,720.0,0.0
188,149,1993,300.0,700.0,0.0
188,149,1994,287.0,671.0,0.0
188,149,1995,279.0,644.0,0.0
188,149,1996,269.0,617.0,0.0
188,149,1997,258.0,586.0,0.0
188,149,1998,238.0,555.0,0.0
188,149,1999,221.0,515.0,0.0
188,149,2000,208.0,490.0,0.0
188,149,2001,196.0,466.0,0.0
188,149,2002,185.0,442.0,0.0
188,149,2003,175.0,415.0,0.0
188,149,2004,175.0,420.0,0.0
188,149,2005,180.0,425.0,0.0
188,149,2006,185.0,430.0,0.0
188,149,2007,185.0,450.0,0.0
188,149,2008,190.0,500.0,0.0
188,149,2009,200.0,520.0,0.0
188,149,2010,200.0,500.0,0.0
188,149,2011,200.0,499.0,0.0
188,149,2012,200.0,500.0,0.0
188,149,2013,200.0,500.0,0.0
188,149,2014,199.0,497.0,0.0
188,328,1961,320.0,320.0,0.0
188,328,1962,260.0,260.0,0.0
188,328,1963,180.0,180.0,0.0
188,328,1964,195.0,190.0,0.0
188,328,1965,185.0,185.0,0.0
188,328,1966,230.0,230.0,0.0
188,328,1967,95.0,95.0,0.0
188,328,1968,55.0,55.0,0.0
188,328,1969,50.0,50.0,0.0
188,328,1970,30.0,30.0,0.0
188,328,1971,30.0,30.0,0.0
188,328,1972,50.0,50.0,0.0
188,328,1973,90.0,90.0,0.0
188,328,1974,85.0,100.0,0.0
188,328,1975,100.0,130.0,0.0
188,328,1976,102.0,145.0,0.0
188,328,1977,127.0,95.0,0.0
188,328,1978,83.0,60.0,0.0
188,328,1979,29.0,15.0,0.0
188,328,1980,30.0,22.0,0.0
188,328,1981,50.0,36.0,0.0
188,328,1982,30.0,20.0,0.0
188,328,1983,50.0,35.0,0.0
188,328,1984,50.0,35.0,0.0
188,328,1985,50.0,35.0,0.0
188,328,1986,40.0,35.0,0.0
188,328,1987,40.0,35.0,0.0
188,328,1988,40.0,35.0,0.0
188,328,1989,40.0,35.0,0.0
188,328,1990,40.0,30.0,0.0
188,328,1991,25.0,19.0,0.0
188,328,1992,12.0,9.0,0.0
188,328,1993,12.0,9.0,0.0
188,328,1994,12.0,8.0,0.0
188,328,1995,14.0,8.0,0.0
188,328,1996,13.0,9.0,0.0
188,328,1997,13.0,6.0,0.0
188,328,1998,9.0,3.0,0.0
188,328,1999,11.0,4.0,0.0
188,328,2000,6.0,2.0,0.0
188,328,2001,6.0,2.0,0.0
188,328,2002,6.0,2.0,0.0
188,328,2003,6.0,2.0,0.0
188,328,2004,6.0,2.0,0.0
188,328,2005,6.0,2.0,0.0
188,328,2006,6.0,2.0,0.0
188,328,2007,6.0,2.0,0.0
188,328,2008,6.0,2.0,0.0
188,328,2009,6.0,2.0,0.0
188,328,2010,6.0,2.0,0.0
188,328,2011,5.0,1.0,0.0
188,328,2012,5.0,2.0,0.0
188,328,2013,5.0,2.0,0.0
188,328,2014,5.0,2.0,0.0
188,156,1961,4982.0,419595.0,0.0
188,156,1962,4859.0,395628.0,0.0
188,156,1963,5000.0,356286.0,0.0
188,156,1964,5104.0,383554.0,0.0
188,156,1965,4620.0,347663.0,0.0
188,156,1966,5087.0,353926.0,0.0
188,156,1967,4966.0,333040.0,0.0
188,156,1968,4928.0,326136.0,0.0
188,156,1969,4278.0,246888.0,0.0
188,156,1970,3927.0,331216.0,0.0
188,156,1971,3951.0,276352.0,0.0
188,156,1972,4265.0,248932.0,0.0
188,156,1973,3483.0,214376.0,0.0
188,156,1974,3632.0,220472.0,0.0
188,156,1975,3520.0,219456.0,0.0
188,156,1976,3923.0,326136.0,0.0
188,156,1977,4508.0,352000.0,0.0
188,156,1978,4425.0,362000.0,0.0
188,156,1979,4825.0,384000.0,0.0
188,156,1980,4771.0,352000.0,0.0
188,156,1981,4122.0,337500.0,0.0
188,156,1982,4500.0,349600.0,0.0
188,156,1983,4100.0,276200.0,0.0
188,156,1984,4300.0,298315.0,0.0
188,156,1985,4400.0,263098.0,0.0
188,156,1986,4400.0,260370.0,0.0
188,156,1987,4400.0,258660.0,0.0
188,156,1988,4500.0,270830.0,0.0
188,156,1989,4560.0,252300.0,0.0
188,156,1990,3600.0,170000.0,0.0
188,156,1991,4280.0,200000.0,0.0
188,156,1992,4120.0,280000.0,0.0
188,156,1993,3500.0,218000.0,0.0
188,156,1994,3417.0,180494.0,0.0
188,156,1995,3327.0,183170.0,0.0
188,156,1996,3387.0,207000.0,0.0
188,156,1997,3842.0,310064.0,0.0
188,156,1998,3750.0,244398.0,0.0
188,156,1999,3724.0,196784.0,0.0
188,156,2000,3440.0,191387.0,0.0
188,156,2001,3440.0,191400.0,0.0
188,156,2002,3500.0,193000.0,0.0
188,156,2003,3500.0,193000.0,0.0
188,156,2004,4500.0,260000.0,0.0
188,156,2005,1800.0,100000.0,0.0
188,156,2006,0.0,0.0,0.0
188,122,1961,40.0,80.0,0.0
188,122,1962,40.0,80.0,0.0
188,122,1963,50.0,100.0,0.0
188,122,1964,50.0,100.0,0.0
188,122,1965,60.0,120.0,0.0
188,122,1966,70.0,150.0,0.0
188,122,1967,70.0,150.0,0.0
188,122,1968,80.0,200.0,0.0
188,122,1969,80.0,200.0,0.0
188,122,1970,90.0,250.0,0.0
188,122,1971,93.0,313.0,0.0
188,122,1972,100.0,250.0,0.0
188,122,1973,113.0,191.0,0.0
188,122,1974,121.0,204.0,0.0
188,122,1975,20.0,100.0,0.0
188,122,1976,24.0,120.0,0.0
188,122,1977,16.0,91.0,0.0
188,122,1978,20.0,100.0,0.0
188,122,1979,20.0,100.0,0.0
188,122,1980,20.0,125.0,0.0
188,122,1981,18.0,135.0,0.0
188,122,1982,17.0,140.0,0.0
188,122,1983,16.0,150.0,0.0
188,122,1984,16.0,150.0,0.0
188,122,1985,16.0,150.0,0.0
188,122,1986,16.0,150.0,0.0
188,122,1987,16.0,150.0,0.0
188,122,1988,17.0,155.0,0.0
188,122,1989,17.0,155.0,0.0
188,122,1990,18.0,160.0,0.0
188,122,1991,23.0,177.0,0.0
188,122,1992,20.0,170.0,0.0
188,122,1993,25.0,180.0,0.0
188,122,1994,25.0,190.0,0.0
188,122,1995,30.0,225.0,0.0
188,122,1996,31.0,250.0,0.0
188,122,1997,30.0,150.0,0.0
188,122,1998,28.0,175.0,0.0
188,122,1999,50.0,170.0,0.0
188,122,2000,27.0,151.0,0.0
188,122,2001,26.0,150.0,0.0
188,122,2002,30.0,171.0,0.0
188,122,2003,32.0,171.0,0.0
188,122,2004,31.0,166.0,0.0
188,122,2005,52.0,155.0,0.0
188,122,2006,22.0,200.0,0.0
188,122,2007,22.0,193.0,0.0
188,122,2008,22.0,199.0,0.0
188,122,2009,26.0,230.0,0.0
188,122,2010,22.0,198.0,0.0
188,122,2011,24.0,216.0,0.0
188,122,2012,20.0,183.0,0.0
188,122,2013,28.0,256.0,0.0
188,122,2014,15.0,139.0,0.0
188,388,1986,15.0,45.0,0.0
188,388,1987,15.0,50.0,0.0
188,388,1988,15.0,60.0,0.0
188,388,1989,15.0,70.0,0.0
188,388,1990,7.0,80.0,0.0
188,388,1991,8.0,90.0,0.0
188,388,1992,9.0,106.0,0.0
188,388,1993,10.0,110.0,0.0
188,388,1994,20.0,215.0,0.0
188,388,1995,14.0,150.0,0.0
188,388,1996,10.0,112.0,0.0
188,388,1997,11.0,125.0,0.0
188,388,1998,11.0,125.0,0.0
188,388,1999,11.0,120.0,0.0
188,388,2000,9.0,100.0,0.0
188,388,2001,8.0,90.0,0.0
188,388,2002,8.0,90.0,0.0
188,388,2003,10.0,110.0,0.0
188,388,2004,7.0,80.0,0.0
188,388,2005,8.0,98.0,0.0
188,388,2006,8.0,131.0,0.0
188,388,2007,12.0,141.0,0.0
188,388,2008,10.0,117.0,0.0
188,388,2009,6.0,85.0,0.0
188,388,2010,11.0,119.0,0.0
188,388,2011,17.0,186.0,0.0
188,388,2012,12.0,133.0,0.0
188,388,2013,20.0,215.0,0.0
188,388,2014,20.0,219.0,0.0
188,463,1961,65.0,420.0,0.0
188,463,1962,65.0,420.0,0.0
188,463,1963,63.0,410.0,0.0
188,463,1964,61.0,400.0,0.0
188,463,1965,61.0,400.0,0.0
188,463,1966,61.0,400.0,0.0
188,463,1967,63.0,410.0,0.0
188,463,1968,65.0,420.0,0.0
188,463,1969,66.0,430.0,0.0
188,463,1970,68.0,440.0,0.0
188,463,1971,70.0,450.0,0.0
188,463,1972,70.0,460.0,0.0
188,463,1973,68.0,450.0,0.0
188,463,1974,65.0,440.0,0.0
188,463,1975,65.0,430.0,0.0
188,463,1976,63.0,420.0,0.0
188,463,1977,62.0,410.0,0.0
188,463,1978,62.0,400.0,0.0
188,463,1979,60.0,390.0,0.0
188,463,1980,57.0,380.0,0.0
188,463,1981,55.0,370.0,0.0
188,463,1982,52.0,360.0,0.0
188,463,1983,50.0,350.0,0.0
188,463,1984,45.0,340.0,0.0
188,463,1985,40.0,330.0,0.0
188,463,1986,40.0,320.0,0.0
188,463,1987,40.0,310.0,0.0
188,463,1988,40.0,300.0,0.0
188,463,1989,40.0,290.0,0.0
188,463,1990,40.0,280.0,0.0
188,463,1991,39.0,270.0,0.0
188,463,1992,38.0,260.0,0.0
188,463,1993,35.0,250.0,0.0
188,463,1994,35.0,237.0,0.0
188,463,1995,34.0,225.0,0.0
188,463,1996,30.0,200.0,0.0
188,463,1997,33.0,211.0,0.0
188,463,1998,30.0,200.0,0.0
188,463,1999,35.0,210.0,0.0
188,463,2000,40.0,220.0,0.0
188,463,2001,42.0,230.0,0.0
188,463,2002,45.0,240.0,0.0
188,463,2003,45.0,240.0,0.0
188,463,2004,46.0,240.0,0.0
